,text,result
0,Yes i would like to wait,yes
1,Yes i don't have any work now so i'll wait,yes
2,Yes i will wait,yes
3,Won't wait,no
4,Yes i will be,yes
5,Yes stop but don't delay,yes
6,Will stop,yes
7,Do not want,no
8,No,no
9,Yes want,yes
10,Yes i will wait but don't take long,yes
11,No,no
12,Yes i have only 10 minutes i will wait,yes
13,Yes there is no problem in stopping,yes
14,I won't wait i have a lot of work,no
15,No i won't wait,no
16,I can't wait so long,no
17,Won't stop,no
18,I'll look at such a big list later,no
19,Yes i will wait,yes
20,No,no
21,Will stop,yes
22,"I am an employee, I can't wait",no
23,I'll book an appointment later,no
24,Yes i have no problem waiting i will wait,yes
25,Yes no problem,yes
26,No see tomorrow,no
27,You don't have to wait and see me later,no
28,Will wait,yes
29,No why should i waste my time,no
30,No i don't want to waste time,no
31,I don't have to wait,no
32,Yes then rickshaw,yes
33,Yes stop,yes
34,I have a lot of work i won't sleep to waste time waiting,no
35,Yes,yes
36,I don't want to wait,no
37,Hurry up if you have a little accident,yes
38,I don't have to waste time waiting,no
39,No need,no
40,Yes i will wait,yes
41,Yes hurry up,yes
42,I don't like to,no
43,Yes i will wait,yes
44,Yes i will see,yes
45,I do not want this wedding,no
46,Don't want daughter,no
47,Yes i will have some problem waiting,no
48,I will see you later,no
49,I'm at work now can't wait,no
50,Will initiate,yes
